cluster_id,n_voxels,peak_value,peak_i,peak_j,peak_k,peak_x,peak_y,peak_z,com_x,com_y,com_z,HO_cortical_label,HO_subcortical_label,best_label
2369,1,1.0,61,48,33,31.851413369178772,-14.199379600584507,-8.823638916015625,31.851413369178772,-14.199379600584507,-8.823638916015625,,Right Putamen,Right Putamen
2370,1,1.0,61,56,16,31.14529550075531,1.7850316390395164,-42.823638916015625,31.14529550075531,1.7850316390395164,-42.823638916015625,"Temporal Fusiform Cortex, anterior division",Right Cerebral Cortex,"Temporal Fusiform Cortex, anterior division"
2371,4,1.0,61,58,69,30.968766033649445,5.781134448945522,63.176361083984375,33.444257996976376,6.390977947041392,63.176361083984375,Superior Frontal Gyrus,Right Cerebral Cortex,Superior Frontal Gyrus
2372,4,1.0,61,59,32,30.880501300096512,7.779185853898525,-10.823638916015625,32.268705271184444,10.34294849820435,-8.823638916015625,,Right Cerebral White Matter,Right Cerebral White Matter
2373,1,1.0,61,59,37,30.880501300096512,7.779185853898525,-0.823638916015625,30.880501300096512,7.779185853898525,-0.823638916015625,,Right Putamen,Right Putamen
2374,1,1.0,61,63,32,30.52744236588478,15.771391473710537,-10.823638916015625,30.52744236588478,15.771391473710537,-10.823638916015625,Insular Cortex,Right Cerebral Cortex,Insular Cortex
2375,29,1.0,61,64,52,30.439177632331848,17.76944287866354,29.176361083984375,39.465669832352944,21.274666811371674,31.590154187432645,,Right Cerebral White Matter,Right Cerebral White Matter
2376,3,1.0,61,65,29,30.350912898778915,19.767494283616543,-16.823638916015625,30.987506826718644,20.462932924429566,-16.823638916015625,Frontal Orbital Cortex,Right Cerebral Cortex,Frontal Orbital Cortex
2377,1,1.0,61,65,38,30.350912898778915,19.767494283616543,1.176361083984375,30.350912898778915,19.767494283616543,1.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2378,1,1.0,61,65,62,30.350912898778915,19.767494283616543,49.176361083984375,30.350912898778915,19.767494283616543,49.176361083984375,Middle Frontal Gyrus,Right Cerebral Cortex,Middle Frontal Gyrus
2379,1,1.0,61,67,38,30.17438343167305,23.76359709352255,1.176361083984375,30.17438343167305,23.76359709352255,1.176361083984375,Insular Cortex,Right Cerebral Cortex,Insular Cortex
2380,3,1.0,61,71,19,29.82132449746132,31.75580271333456,-36.823638916015625,30.48734000325203,31.78522421916327,-36.15697224934896,,,
2381,2,1.0,61,71,54,29.82132449746132,31.75580271333456,33.176361083984375,30.77621538937092,32.79896067455411,34.176361083984375,Middle Frontal Gyrus,Right Cerebral Cortex,Middle Frontal Gyrus
2382,1,1.0,61,72,29,29.733059763908386,33.75385411828756,-16.823638916015625,29.733059763908386,33.75385411828756,-16.823638916015625,Frontal Pole,Right Cerebral Cortex,Frontal Pole
2383,3,1.0,61,72,40,29.733059763908386,33.75385411828756,5.176361083984375,29.644795030355453,35.751905523240566,3.8430277506510464,,Right Cerebral White Matter,Right Cerebral White Matter
2384,1,1.0,61,74,31,29.55653029680252,37.74995692819357,-12.823638916015625,29.55653029680252,37.74995692819357,-12.823638916015625,Frontal Pole,Right Cerebral Cortex,Frontal Pole
2385,6,1.0,61,76,33,29.380000829696655,41.746059738099575,-8.823638916015625,31.304493402441338,43.49936709304649,-8.823638916015625,Frontal Pole,Right Cerebral White Matter,Frontal Pole
2386,1,1.0,61,76,46,29.380000829696655,41.746059738099575,17.176361083984375,29.380000829696655,41.746059738099575,17.176361083984375,Frontal Pole,Right Cerebral White Matter,Frontal Pole
2387,1,1.0,61,80,54,29.026941895484924,49.73826535791159,33.176361083984375,29.026941895484924,49.73826535791159,33.176361083984375,Frontal Pole,Right Cerebral Cortex,Frontal Pole
2388,7,1.0,61,83,27,28.762147694826126,55.732419572770596,-20.823638916015625,32.21258879133633,55.312858344188754,-21.395067487444194,,,
2389,1,1.0,61,84,59,28.673882961273193,57.7304709777236,43.176361083984375,28.673882961273193,57.7304709777236,43.176361083984375,,,
2390,2,1.0,61,85,68,28.58561822772026,59.7285223826766,61.176361083984375,29.584641486406326,59.77265464141965,61.176361083984375,,,
2391,1,1.0,61,88,46,28.320824027061462,65.72267659753561,17.176361083984375,28.320824027061462,65.72267659753561,17.176361083984375,Frontal Pole,Right Cerebral Cortex,Frontal Pole
2392,1,1.0,61,90,48,28.144294559955597,69.71877940744162,21.176361083984375,28.144294559955597,69.71877940744162,21.176361083984375,,,
2393,2,1.0,61,96,40,27.614706158638,81.70708783715963,5.176361083984375,28.5695970505476,82.75024579837918,4.176361083984375,,,
2394,1,1.0,61,99,59,27.349911957979202,87.70124205201864,43.176361083984375,27.349911957979202,87.70124205201864,43.176361083984375,,,
2395,2,1.0,61,101,41,27.173382490873337,91.69734486192465,7.176361083984375,28.128273382782936,92.7405028231442,6.176361083984375,,,
2396,2,1.0,62,15,42,36.762196093797684,-80.04681144654751,9.176361083984375,36.71806372702122,-79.047785744071,9.176361083984375,"Lateral Occipital Cortex, inferior division",Right Cerebral Cortex,"Lateral Occipital Cortex, inferior division"
2397,1,1.0,62,15,48,36.762196093797684,-80.04681144654751,21.176361083984375,36.762196093797684,-80.04681144654751,21.176361083984375,"Lateral Occipital Cortex, superior division",Right Cerebral Cortex,"Lateral Occipital Cortex, superior division"
2398,1,1.0,62,19,54,36.40913715958595,-72.0546058267355,33.176361083984375,36.40913715958595,-72.0546058267355,33.176361083984375,"Lateral Occipital Cortex, superior division",Right Cerebral Cortex,"Lateral Occipital Cortex, superior division"
2399,4,1.0,62,20,30,36.32087242603302,-70.0565544217825,-14.823638916015625,37.81940731406212,-69.99035603366792,-13.823638916015625,Occipital Fusiform Gyrus,Right Cerebral Cortex,Occipital Fusiform Gyrus
2400,1,1.0,62,21,10,36.23260769248009,-68.05850301682949,-54.823638916015625,36.23260769248009,-68.05850301682949,-54.823638916015625,,,
2401,1,1.0,62,24,59,35.96781349182129,-62.06434880197048,43.176361083984375,35.96781349182129,-62.06434880197048,43.176361083984375,"Lateral Occipital Cortex, superior division",Right Cerebral Cortex,"Lateral Occipital Cortex, superior division"
2402,7,1.0,62,27,22,35.70301929116249,-56.07019458711147,-30.823638916015625,36.49627870321274,-54.60518736179386,-28.53792463030134,,,
2403,4,1.0,62,30,60,35.43822509050369,-50.076040372252464,45.176361083984375,36.84849524497986,-48.01179057918489,46.176361083984375,Superior Parietal Lobule,Right Cerebral Cortex,Superior Parietal Lobule
2404,2,1.0,62,31,58,35.34996035695076,-48.07798896729946,41.176361083984375,35.30582799017429,-47.07896326482296,42.176361083984375,Superior Parietal Lobule,Right Cerebral Cortex,Superior Parietal Lobule
2405,1,1.0,62,33,11,35.173430889844894,-44.081886157393456,-52.823638916015625,35.173430889844894,-44.081886157393456,-52.823638916015625,,,
2406,1,1.0,62,34,41,35.08516615629196,-42.08383475244045,7.176361083984375,35.08516615629196,-42.08383475244045,7.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2407,1,1.0,62,35,53,34.99690142273903,-40.08578334748745,31.176361083984375,34.99690142273903,-40.08578334748745,31.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2408,2,1.0,62,37,18,34.82037195563316,-36.089680537581444,-38.823638916015625,34.7762395888567,-35.09065483510494,-38.823638916015625,,,
2409,1,1.0,62,39,16,34.6438424885273,-32.09357772767544,-42.823638916015625,34.6438424885273,-32.09357772767544,-42.823638916015625,,,
2410,1,1.0,62,41,12,34.46731302142143,-28.097474917769432,-50.823638916015625,34.46731302142143,-28.097474917769432,-50.823638916015625,,,
2411,1,1.0,62,41,27,34.46731302142143,-28.097474917769432,-20.823638916015625,34.46731302142143,-28.097474917769432,-20.823638916015625,"Temporal Fusiform Cortex, posterior division",Right Cerebral Cortex,"Temporal Fusiform Cortex, posterior division"
2412,5,1.0,62,44,58,34.202518820762634,-22.103320702910423,41.176361083984375,36.05934176445007,-18.818173937499523,41.97636108398437,,Right Cerebral White Matter,Right Cerebral White Matter
2413,1,1.0,62,46,11,34.02598935365677,-18.107217893004417,-52.823638916015625,34.02598935365677,-18.107217893004417,-52.823638916015625,,,
2414,2,1.0,62,46,14,34.02598935365677,-18.107217893004417,-46.823638916015625,34.02598935365677,-18.107217893004417,-45.823638916015625,,,
2415,1,1.0,62,46,36,34.02598935365677,-18.107217893004417,-2.823638916015625,34.02598935365677,-18.107217893004417,-2.823638916015625,,Right Cerebral White Matter,Right Cerebral White Matter
2416,1,1.0,62,46,42,34.02598935365677,-18.107217893004417,9.176361083984375,34.02598935365677,-18.107217893004417,9.176361083984375,Insular Cortex,Right Cerebral Cortex,Insular Cortex
2417,1,1.0,62,48,40,33.8494598865509,-14.111115083098412,5.176361083984375,33.8494598865509,-14.111115083098412,5.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2418,2,1.0,62,48,66,33.8494598865509,-14.111115083098412,57.176361083984375,34.84848314523697,-14.066982824355364,56.176361083984375,Precentral Gyrus,Right Cerebral White Matter,Precentral Gyrus
2419,1,1.0,62,49,6,33.76119515299797,-12.113063678145409,-62.823638916015625,33.76119515299797,-12.113063678145409,-62.823638916015625,,,
2420,1,1.0,62,53,44,33.40813621878624,-4.120858058333397,13.176361083984375,33.40813621878624,-4.120858058333397,13.176361083984375,Insular Cortex,Right Cerebral Cortex,Insular Cortex
2421,14,1.0,62,53,54,33.40813621878624,-4.120858058333397,33.176361083984375,35.995967041168896,-4.435528979769771,30.747789655412944,,Right Cerebral White Matter,Right Cerebral White Matter
2422,1,1.0,62,55,4,33.231606751680374,-0.12475524842739105,-66.82363891601562,33.231606751680374,-0.12475524842739105,-66.82363891601562,,,
2423,2,1.0,62,60,22,32.79028308391571,9.865501776337624,-30.823638916015625,32.746150717139244,10.864527478814125,-29.823638916015625,Temporal Pole,Right Cerebral Cortex,Temporal Pole
2424,1,1.0,62,60,42,32.79028308391571,9.865501776337624,9.176361083984375,32.79028308391571,9.865501776337624,9.176361083984375,Insular Cortex,Right Cerebral Cortex,Insular Cortex
2425,1,1.0,62,62,28,32.613753616809845,13.86160458624363,-18.823638916015625,32.613753616809845,13.86160458624363,-18.823638916015625,Insular Cortex,Right Cerebral Cortex,Insular Cortex
2426,1,1.0,62,63,50,32.52548888325691,15.859655991196632,25.176361083984375,32.52548888325691,15.859655991196632,25.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2427,1,1.0,62,65,33,32.34895941615105,19.85575880110264,-8.823638916015625,32.34895941615105,19.85575880110264,-8.823638916015625,Insular Cortex,Right Cerebral Cortex,Insular Cortex
2428,1,1.0,62,68,20,32.08416521549225,25.849913015961647,-34.823638916015625,32.08416521549225,25.849913015961647,-34.823638916015625,,Right Cerebral Cortex,Right Cerebral Cortex
2429,1,1.0,62,68,57,32.08416521549225,25.849913015961647,39.176361083984375,32.08416521549225,25.849913015961647,39.176361083984375,Middle Frontal Gyrus,Right Cerebral Cortex,Middle Frontal Gyrus
2430,1,1.0,62,69,55,31.995900481939316,27.84796442091465,35.176361083984375,31.995900481939316,27.84796442091465,35.176361083984375,Middle Frontal Gyrus,Right Cerebral White Matter,Middle Frontal Gyrus
2431,9,1.0,62,70,33,31.907635748386383,29.846015825867653,-8.823638916015625,34.8231245179971,29.30749188280771,-9.268083360460068,Frontal Orbital Cortex,Right Cerebral White Matter,Frontal Orbital Cortex
2432,1,1.0,62,75,51,31.46631208062172,39.83627285063267,27.176361083984375,31.46631208062172,39.83627285063267,27.176361083984375,Frontal Pole,Right Cerebral Cortex,Frontal Pole
2433,6,1.0,62,80,42,31.024988412857056,49.82652987539768,9.176361083984375,33.41488583882649,48.59747087582943,7.176361083984375,Frontal Pole,Right Cerebral Cortex,Frontal Pole
2434,1,1.0,62,85,44,30.583664745092392,59.8167869001627,13.176361083984375,30.583664745092392,59.8167869001627,13.176361083984375,Frontal Pole,Right Cerebral Cortex,Frontal Pole
2435,2,1.0,62,89,67,30.23060581088066,67.80899251997471,59.176361083984375,30.186473444104195,68.80801822245121,59.176361083984375,,,
2436,4,1.0,62,93,53,29.87754687666893,75.80119813978672,31.176361083984375,30.399124689400196,75.32375141792,32.676361083984375,,,
2437,1,1.0,62,97,62,29.5244879424572,83.79340375959873,49.176361083984375,29.5244879424572,83.79340375959873,49.176361083984375,,,
2438,2,1.0,62,99,39,29.347958475351334,87.78950656950474,3.176361083984375,30.3469817340374,87.83363882824779,4.176361083984375,,,
2439,5,1.0,63,23,22,38.05412474274635,-63.97413568943739,-30.823638916015625,41.286305063962914,-64.63213302344084,-29.223638916015624,,,
2440,1,1.0,63,23,31,38.05412474274635,-63.97413568943739,-12.823638916015625,38.05412474274635,-63.97413568943739,-12.823638916015625,Occipital Fusiform Gyrus,Right Cerebral Cortex,Occipital Fusiform Gyrus
2441,1,1.0,63,28,57,37.61280107498169,-53.983878664672375,39.176361083984375,37.61280107498169,-53.983878664672375,39.176361083984375,Angular Gyrus,Right Cerebral Cortex,Angular Gyrus
2442,1,1.0,63,28,59,37.61280107498169,-53.983878664672375,43.176361083984375,37.61280107498169,-53.983878664672375,43.176361083984375,Angular Gyrus,Right Cerebral Cortex,Angular Gyrus
2443,1,1.0,63,31,35,37.34800687432289,-47.989724449813366,-4.823638916015625,37.34800687432289,-47.989724449813366,-4.823638916015625,,Right Cerebral White Matter,Right Cerebral White Matter
2444,8,1.0,63,31,55,37.34800687432289,-47.989724449813366,35.176361083984375,42.864700980484486,-48.246509877964854,33.426361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2445,1,1.0,63,32,26,37.25974214076996,-45.99167304486036,-22.823638916015625,37.25974214076996,-45.99167304486036,-22.823638916015625,Temporal Occipital Fusiform Cortex,Right Cerebral Cortex,Temporal Occipital Fusiform Cortex
2446,1,1.0,63,33,4,37.171477407217026,-43.99362163990736,-66.82363891601562,37.171477407217026,-43.99362163990736,-66.82363891601562,,,
2447,1,1.0,63,33,31,37.171477407217026,-43.99362163990736,-12.823638916015625,37.171477407217026,-43.99362163990736,-12.823638916015625,,Right Cerebral White Matter,Right Cerebral White Matter
2448,2,1.0,63,34,14,37.08321267366409,-41.99557023495436,-46.823638916015625,37.03908030688763,-40.996544532477856,-47.823638916015625,,,
2449,1,1.0,63,34,50,37.08321267366409,-41.99557023495436,25.176361083984375,37.08321267366409,-41.99557023495436,25.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2450,9,1.0,63,35,47,36.99494794011116,-39.997518830001354,19.176361083984375,40.507801867193635,-38.95258128560252,20.731916639539932,,Right Cerebral White Matter,Right Cerebral White Matter
2451,1,1.0,63,37,50,36.818418473005295,-36.00141602009535,25.176361083984375,36.818418473005295,-36.00141602009535,25.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2452,1,1.0,63,37,70,36.818418473005295,-36.00141602009535,65.17636108398438,36.818418473005295,-36.00141602009535,65.17636108398438,Postcentral Gyrus,Right Cerebral Cortex,Postcentral Gyrus
2453,1,1.0,63,39,34,36.64188900589943,-32.00531321018934,-6.823638916015625,36.64188900589943,-32.00531321018934,-6.823638916015625,,Right Cerebral White Matter,Right Cerebral White Matter
2454,1,1.0,63,42,60,36.37709480524063,-26.011158995330334,45.176361083984375,36.37709480524063,-26.011158995330334,45.176361083984375,Postcentral Gyrus,Right Cerebral White Matter,Postcentral Gyrus
2455,1,1.0,63,45,0,36.11230060458183,-20.017004780471325,-74.82363891601562,36.11230060458183,-20.017004780471325,-74.82363891601562,,,
2456,1,1.0,63,45,8,36.11230060458183,-20.017004780471325,-58.823638916015625,36.11230060458183,-20.017004780471325,-58.823638916015625,,,
2457,1,1.0,63,52,15,35.494447469711304,-6.030644945800304,-44.823638916015625,35.494447469711304,-6.030644945800304,-44.823638916015625,"Temporal Fusiform Cortex, anterior division",Right Cerebral Cortex,"Temporal Fusiform Cortex, anterior division"
2458,1,1.0,63,54,70,35.31791800260544,-2.0345421358942986,65.17636108398438,35.31791800260544,-2.0345421358942986,65.17636108398438,,Right Cerebral Cortex,Right Cerebral Cortex
2459,1,1.0,63,57,48,35.05312380194664,3.9596120789647102,21.176361083984375,35.05312380194664,3.9596120789647102,21.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2460,1,1.0,63,58,22,34.96485906839371,5.957663483917713,-30.823638916015625,34.96485906839371,5.957663483917713,-30.823638916015625,,Right Cerebral White Matter,Right Cerebral White Matter
2461,1,1.0,63,59,38,34.876594334840775,7.955714888870716,1.176361083984375,34.876594334840775,7.955714888870716,1.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
2462,1,1.0,63,60,47,34.78832960128784,9.953766293823719,19.176361083984375,34.78832960128784,9.953766293823719,19.176361083984375,,Right Cerebral White Matter,Right Cerebral White Matter
